region,airport,airline_operation,january,february,march,april,may,june,july,august,september,october,november,december,total,
VI (Western Visayas),Caticlan,Cebu Pacific,-,-,275920,284259,314362,221748,258203,243419,213154,252229,246280,275428,2585002,
VI (Western Visayas),Caticlan,Air Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Caticlan,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Caticlan,sky jet,-,-,-,-,-,-,-,4896,4080,5213,8703,16629,39521,
VI (Western Visayas),Caticlan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Iloilo International,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Iloilo,Philippine Airlines,446787,718038,411554,385546,482845,484470,525631,550043,472571,524908,474472,489371,5966236,
VI (Western Visayas),Iloilo,Cebu Pacific,480496,712493,415938,793802,704202,697976,572360,524288,585040,482821,416589,568198,6954203,
VI (Western Visayas),Iloilo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Iloilo,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Iloilo,Cebgo,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,International,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,China M.Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,JIN Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,Air Asia or Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,Philippine Airlines,63186,63646,84089,36187,48899,52969,51499,78214,41345,45265,50619,67640,683558,
VI (Western Visayas),Kalibo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,Cebu Pacific,44145,39217,41777,50076,47401,52969,44822,49840,42545,46147,126300,67033,652272,
VI (Western Visayas),Kalibo,Air Asia or Zest Air,107871,82225,84222,87310,99263,94743,104484,57419,92096,148386,94497,93368,1145884,
VI (Western Visayas),Kalibo,Tiger Airways/Seair,17453,6161,11628,220,-,-,28585,6088,2838,-,-,-,72973,
VI (Western Visayas),Kalibo,Silk Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Kalibo,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VI (Western Visayas),Roxas,Philippine Airlines,45648,47585,58135,107662,127813,111586,117465,57063,122121,137566,95627,119070,1147341,
VI (Western Visayas),Roxas,Cebu Pacific,30176,29579,35059,67206,62283,68639,71732,31358,70519,87418,90941,105454,750364,
VI (Western Visayas),Roxas,Tiger Airways,12526,13865,8718,21336,32358,22702,25898,10769,12900,-,-,-,161072,
VI (Western Visayas),Roxas,G. Aviation,-,-,-,-,-,1400,760,-,-,-,-,-,2160,
VII (Central Visayas),Dumaguete,Philippine Airline Express,107556,127535,157912,150462,155140,104061,122250,167960,122286,143417,87098,120639,1566316,
VII (Central Visayas),Dumaguete,Tiger Airways,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Dumaguete,Military,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Dumaguete,Cebu Pacific,231643,192339,199274,216640,303146,256936,250385,228508,243317,210770,178354,242502,2753814,
VII (Central Visayas),Dumaguete,G. Aviation,250,-,3360,2500,456,-,100,1050,-,300,1800,-,9816,
VII (Central Visayas),Mactan ,International,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Mactan ,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Mactan ,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Mactan ,Military,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Siquijor,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Tagbilaran,Philippine Airlines,114892,80067,100762,97919,109339,101964,121158,66093,97345,112373,121239,135191,1258342,
VII (Central Visayas),Tagbilaran,Cebu Pacific,43822,38874,52391,38677,40212,20109,26080,21752,43570,96131,132965,164019,718602,
VII (Central Visayas),Tagbilaran,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Tagbilaran,Zest Air,87293,90715,99029,76027,82916,65636,77561,74862,78950,85751,84556,113444,1016740,
VII (Central Visayas),Tagbilaran,Tiger Airways,57718,49538,62829,61276,78692,75347,89136,89082,47002,-,-,-,610620,
VII (Central Visayas),Tagbilaran,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VII (Central Visayas),Ubay,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Bantayan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Biliran,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Borongan,G. Aviation,no landing and take-off,,,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Calbayog,Philippine Airlines,5674,5360,6908,7763,9260,6127,6198,8711,8840,6492,6831,7134,85298,
VIII (Eastern Visayas),Calbayog,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Calbayog,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Calbayog,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Catarman,Philippine Airlines,7201,6578,7813,6562,8509,7915,8273,5153,8031,8486,8168,5421,88110,
VIII (Eastern Visayas),Catarman,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Catarman,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Catbalogan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Guiuan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Hilongos,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Maasin,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Ormoc,Philippine Airline Express,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Ormoc,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Ormoc,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Ormoc,A. Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Ormoc,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Tacloban,Philippine Airline Express,97509,114172,73797,141180,82982,82982,140302,58909,26316,88403,172970,160781,1240303,
VIII (Eastern Visayas),Tacloban,Philippine Airlines,-,-,-,-,-,-,-,5283,780,1047,-,7099,14209,
VIII (Eastern Visayas),Tacloban,Cebu Pacific,414804,265377,359494,137181,275353,275353,424711,369109,422417,395605,366284,352891,4058579,
VIII (Eastern Visayas),Tacloban,Air Asia or Zest Air,94590,93846,114055,85001,137015,137015,123340,82067,54077,52097,67271,49015,1089389,
VIII (Eastern Visayas),Tacloban,Tiger Airways,-,-,-,-,-,-,-,-,-,-,-,-,0,
VIII (Eastern Visayas),Tacloban,G. Aviation,183110,1000,10900,7000,126,126,-,-,-,-,-,-,202262,
VIII (Eastern Visayas),Tacloban,Military,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Cag. de Sulu,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Dipolog,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Dipolog,Philippine Airline Express,172745,135783,155464,151847,184400,68413,100190,283371,2012261,76714,134260,187422,3662870,
IX (Zamboanga Peninsula),Dipolog,Cebu Pacific,149719,136593,161401,151392,165302,142590,174022,204110,147089,135742,140905,188859,1897724,
IX (Zamboanga Peninsula),Dipolog,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Ipil,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Jolo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Jolo,Philippine Airlines,2275,5299,125,-,-,-,-,-,-,-,-,-,7699,
ARMM,Jolo,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Jolo,G. Aviation,-,-,-,-,-,-,-,689,-,-,-,-,689,
ARMM,Jolo,Military,-,-,-,-,-,8500,-,12000,4000,-,-,5000,29500,
IX (Zamboanga Peninsula),Liloy,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Pagadian,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Pagadian,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Pagadian,Cebu Pacific,77149,77383,95009,79700,94528,84367,83019,86646,181341,87442,88312,248249,1283145,
ARMM,Sanga-Sanga,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Sanga-Sanga,Cebu Pacific,54950,55367,819139,70405,-,74992,65845,-,-,70396,385925,-,1597019,
ARMM,Sanga-Sanga,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Siocon,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Zamboanga,Philippine Airlines,299367,295458,285975,258384,281316,272254,373597,499981,351925,363925,337260,344428,3963870,
IX (Zamboanga Peninsula),Zamboanga,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Zamboanga,Cebu Pacific,615752,515476,619170,486574,633520,626036,816698,1112747,689021,524881,599484,658491,7897850,
IX (Zamboanga Peninsula),Zamboanga,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Zamboanga,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0,
IX (Zamboanga Peninsula),Zamboanga,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Butuan,Cebgo,87861,85387,127608,88324,-,153060,124172,101531,325095,11062,1037,5641,1110778,
XIII (Caraga),Butuan,Cebu Pacific,268846,260743,293874,243594,121693,375922,382460,332887,464010,832380,770353,694438,5041200,
XIII (Caraga),Butuan,Philippine Airline Express,221535,114971,142804,137998,132177,212028,237169,257397,325095,328683,261384,272185,2643426,
XIII (Caraga),Butuan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Butuan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0,
X (Northern Mindanao),Laguindingan,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,
X (Northern Mindanao),Laguindingan,Cebu Pacific,1093471,851956,1052467,828258,762741,705411,867817,1020121,1469976,2207585,1667811,1237019,13764633,
X (Northern Mindanao),Laguindingan,Air Philippine,764351,596479,621926,524436,458888,592355,810439,865989,1417964,1389727,991620,972345,10006519,
X (Northern Mindanao),Laguindingan,Air Asia or Zest Air,30145,37652,52582,36319,29670,29916,-,-,-,-,-,-,216284,
X (Northern Mindanao),Laguindingan,Tiger Airways/Cebgo,173066,125034,280555,141710,238847,153744,309624,255281,267072,16702,14974,19410,1996019,
X (Northern Mindanao),Camiguin,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
X (Northern Mindanao),Camiguin,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
X (Northern Mindanao),Ozamis,Philippine Airlines,135954,143810,153171,159327,-,-,213454,94610,197216,208798,149874,195147,1651361,
X (Northern Mindanao),Ozamis,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
X (Northern Mindanao),Ozamis,Cebu Pacific,251278,42807,235835,275200,229852,176267,187321,300563,192679,184252,168634,247061,2491749,
X (Northern Mindanao),Ozamis,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Siargao,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Siargao,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Surigao,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Surigao,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Surigao,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Surigao,A. Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Surigao,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XII (SOCCSKSARGEN),Allah Valley,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XII (SOCCSKSARGEN),Allah Valley,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Bislig,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XII (SOCCSKSARGEN),Gen. San.Tambler,Philippine Airlines,900454,869703,914672,874820,965313,924395,1061947,1191082,1250062,1250062,1078491,1241751,12522752,
XII (SOCCSKSARGEN),Gen. San.Tambler,Cebgo,104040,167866,126683,57818,-,71447,55494,68586,86874,-,-,-,738808,
XII (SOCCSKSARGEN),Gen. San.Tambler,Cebu Pacific,856135,836639,778324,600051,703735,622760,589252,422247,689556,689556,765331,926164,8479750,
XII (SOCCSKSARGEN),Gen. San.Tambler,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XII (SOCCSKSARGEN),Gen. San.Buauyan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Davao (International) ,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Davao (International) ,Silk Air,5615,5742,5491,9676,9937,6998,3860,2602,5919,10990,5886,4346,77062,
XI (Davao Region),Davao (International) ,A. Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Davao (International) ,Sriwijaya Sir,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Davao (Domestic) ,Philippine Airlines,1145163,1521534,1147756,865386,1000824,1297577,2029010,2228823,2395059,2552021,1721434,1784486,19689073,
XI (Davao Region),Davao (Domestic) ,Cebu Pacific,1580608,1886514,2017814,1750333,1805368,2023833,2908522,3346534,4133355,4005373,3113186,2899194,31470634,
XI (Davao Region),Davao (Domestic) ,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Davao (Domestic) ,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Davao (Domestic) ,Air Asia,20575,26705,72690,267351,352040,517673,556018,613862,612569,759807,3241591,607489,7648370,
XI (Davao Region),Davao (Domestic) ,Cebgo,103612,81076,128341,62427,48420,98270,58418,186503,149630,5297,3497,3676,929167,
XI (Davao Region),Davao (Domestic) ,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XI (Davao Region),Mati,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Tandag,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0,
XIII (Caraga),Tandag,A. Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Cotabato,Philippine Airline Express,49983,55039,53071,42313,88385,72213,87907,94621,223502,88789,100843,117259,1073925,
ARMM,Cotabato,Military,-,-,-,-,-,-,-,-,-,-,-,-,0,
ARMM,Cotabato,Cebu Pacific,87035,84538,90294,86611,68560,90825,80045,107919,226694,52573,62975,66713,1104782,
X (Northern Mindanao),Iligan,G. Aviation,,,,,,,,,,,,,,
ARMM,Malabang,G. Aviation,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
