region,airport,airline_operation,january,february,march,april,may,june,july,august,september,october,november,december,total
VI (Western Visayas),Iloilo,Cebu Pacific,585247,523979,555488,604898,559081,635038,574891,553675,592902,678987,635573,699319,7199078
VI (Western Visayas),Iloilo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Iloilo,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Iloilo,Cebgo,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,International,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,China M. Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,JIN Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Air Asia/Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Philippine Airlines,52825,53153,61456,62572,70828,88651,78384,85306,83349,91188,84552,133187,945451
VI (Western Visayas),Kalibo,Air Philippine,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Cebu Pacific,41596,74055,65049,46123,51171,92134,56134,69333,56324,47615,60228,75632,735394
VI (Western Visayas),Kalibo,Air Asia/Zest Air,54304,142876,158480,161636,208054,192910,173987,227271,252622,257590,204131,227135,2260996
VI (Western Visayas),Kalibo,Tiger Airways/Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,Silk Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Roxas,Philippine Airlines,111414,66831,125940,143071,140176,153134,145982,77994,79810,142477,120001,122886,1429716
VI (Western Visayas),Roxas,Cebu Pacific,143242,51338,107244,108094,107266,107836,101646,45315,57894,96319,90553,113188,1129935
VI (Western Visayas),Roxas,Ceb Go,-,-,-,-,-,-,-,-,-,-,1299,5175,6474
VI (Western Visayas),Roxas,G. Aviation,-,-,-,680,1600,600,1500,-,-,-,-,-,4380
VI (Western Visayas),Roxas,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Dumaguete,Cebu Pacific,186850,143294,231816,169464,116757,228332,263795,372016,280359,237737,135402,261855,2627677
VII (Central Visayas),Dumaguete,Philippine Airline Express,132606,111777,105759,109817,109236,149335,136386,140099,124008,133451,304062,101334,1657870
VII (Central Visayas),Dumaguete,G. Aviation,200,-,1000,180,100,-,-,-,-,-,-,-,1480
VII (Central Visayas),Dumaguete,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Mactan ,International,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Mactan ,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Mactan ,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Mactan ,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Siquijor,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Tagbilaran,Zest Air,84292,73766,81365,84559,66184,119459,81516,77739,63416,72336,64999,100716,970347
VII (Central Visayas),Tagbilaran,Cebu Pacific,126119,126277,130796,166376,156332,119842,114359,118926,116081,145441,139824,251590,1711963
VII (Central Visayas),Tagbilaran,Philippine Airlines,108686,95329,106954,148864,154322,140662,98110,106333,99480,106135,106850,183707,1455432
VII (Central Visayas),Tagbilaran,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Tagbilaran,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Ubay,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Bantayan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Biliran,G. Aviation,-,-,-,-,5,-,-,-,-,-,-,-,5
VIII (Eastern Visayas),Borongan,G. Aviation,no landing and take-off,,,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Calbayog,Philippine Airline Express,7014,7143,6451,5101,5632,5799,6246,7664,6853,4250,5983,5173,73309
VIII (Eastern Visayas),Calbayog,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,1407,1407
VIII (Eastern Visayas),Calbayog,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Calbayog,MIlitary,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,Philippine Airlines Express,7237,6548,4116,8747,6066,6489,6239,4904,6853,5668,6556,6611,76034
VIII (Eastern Visayas),Catarman,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catbalogan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Guiuan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Hilongos,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Maasin,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Ormoc,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,188,8885,9073
VIII (Eastern Visayas),Ormoc,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Ormoc,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Tacloban,Philippine Airlines,15887,32994,2013,19812,24781,27482,60241,9806,12464,25151,46369,9603,286603
VIII (Eastern Visayas),Tacloban,Philippine Airline Express,231625,239162,236763,344576,296616,252095,240996,303921,323115,357115,251891,321382,3399257
VIII (Eastern Visayas),Tacloban,Cebu Pacific,456279,499589,461204,316524,166437,143148,128549,93069,103211,101096,103750,113185,2686041
VIII (Eastern Visayas),Tacloban,Air Asia,65595,99670,91846,72963,42493,51422,55668,51937,43454,48427,53906,74743,752124
VIII (Eastern Visayas),Tacloban,G. Aviation,-,10170,-,-,-,-,-,-,-,-,-,-,10170
VIII (Eastern Visayas),Tacloban,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Cagayan de Sulu,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Dipolog,Philippine Airline Express,170871,155275,173016,179676,618603,184595,205544,179188,165722,182928,169204,194211,2578833
IX (Zamboanga Peninsula),Dipolog,Cebu Pacific,196546,152819,177774,175867,596848,137891,169260,167126,129632,167035,135085,151061,2356944
IX (Zamboanga Peninsula),Dipolog,Cebgo,-,-,-,-,-,27093,-,-,20541,-,26373,32847,106854
IX (Zamboanga Peninsula),Dipolog,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Ipil,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Jolo,G. Aviation,-,-,16,-,-,-,-,-,90000,24000,-,-,114016
ARMM,Jolo,Military,-,22000,114,68000,-,36540,14000,73000,5000,-,19000,-,237654
IX (Zamboanga Peninsula),Liloy,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Pagadian,Cebu Pacific,91453,85696,100938,95999,88029,96000,233618,101015,97343,90046,109542,111191,1300870
IX (Zamboanga Peninsula),Pagadian,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Pagadian,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Sanga-Sanga,Cebu Pacific,67887,56635,70132,62755,49850,64998,28112,57727,72784,79364,76342,81645,768231
ARMM,Sanga-Sanga,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Sanga-Sanga,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Siocon,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,Philippine Airlines Express,328050,337832,292222,371201,329614,365515,416727,472715,493146,464562,515135,392931,4779650
IX (Zamboanga Peninsula),Zamboanga,Cebu Pacific,557629,528823,594515,630148,628668,654512,615544,714916,627779,471577,741903,789168,7555182
IX (Zamboanga Peninsula),Zamboanga,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Butuan,Philippine Airline Express,138264,207682,129979,134413,124993,150530,165119,215632,340516,318704,194639,121096,2241567
XIII (Caraga),Butuan,Cebu Pacific,407794,526185,401228,410282,473097,445204,492378,485499,670961,722493,548876,428763,6012760
XIII (Caraga),Butuan,Cebgo,9354,10196,7936,10414,8560,1238,9129,6294,-,5546,2088,13182,83937
XIII (Caraga),Butuan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Butuan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Laguindingan,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Laguindingan,Cebu Pacific,688415,735541,711984,664936,697337,711670,684763,605370,935712,1426166,998287,855997,9716178
X (Northern Mindanao),Laguindingan,Philippine Airline Express,605321,646227,601874,720898,655429,762675,854133,851752,1186222,1750569,1062605,858264,10555969
X (Northern Mindanao),Laguindingan,Air Asia/Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Laguindingan,Cebgo,31216,32744,34816,11196,7639,6133,12998,9879,440,14635,21495,27621,210812
X (Northern Mindanao),Camiguin,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Camiguin,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Ozamis,Philippine Airlines,188084,183933,179514,201892,212694,207157,748029,173210,173858,187318,172159,184016,2811864
X (Northern Mindanao),Ozamis,Cebu Pacific,225714,207696,208100,237660,242706,224896,225809,220456,210459,226970,172159,222926,2625551
X (Northern Mindanao),Ozamis,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Ozamis,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Siargao,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Siargao,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Siargao,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Surigao,Cebgo,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Surigao,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Surigao,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Surigao,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),Allah Valley,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),Allah Valley,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Bislig,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),General Santos Tambler,Philippine Airlines,940143,1173931,1046076,1129707,1099668,1127653,1151408,1100767,1329689,1184379,1065935,1075470,13424826
XII (SOCCSKSARGEN),General Santos Tambler,Cebu Pacific,800519,361549,884383,824974,897432,742531,734058,760086,833470,825872,800740,915692,9381306
XII (SOCCSKSARGEN),General Santos Tambler,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),General Santos Tambler,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),General Santos Buauyan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XI (Davao Region),Davao (International) ,Cebu Pacific,-,1,1,4,2047,-,20,329,544,527,6222,-,9695
XI (Davao Region),Davao (International) ,Silk Air,4303,4660,3097,5584,7219,4870,3513,5239,5584,6149,5840,2647,58705
XI (Davao Region),Davao (International) ,Xiamen Air,-,-,-,-,-,-,-,-,-,-,-,-,0
XI (Davao Region),Davao (Domestic) ,Philippine Airlines,1470898,1055484,814170,1018235,974860,1645486,1944391,2097710,2380085,2198766,1643547,1691079,18934711
XI (Davao Region),Davao (Domestic) ,Cebu Pacific,2192576,1776885,1643974,1853144,1187918,1736276,2101699,2774833,4073640,3500719,2833567,2809583,28484814
XI (Davao Region),Davao (Domestic) ,Air Philippine,-,-,-,-,-,-,-,-,127091,105324,36896,50941,320252
XI (Davao Region),Davao (Domestic) ,Air Asia/Zest Air,-,-,-,362729,306951,336598,427342,559476,795740,731829,552493,496586,4569744
XI (Davao Region),Davao (Domestic) ,Cebgo,3119,2191,4845,3925,668,3838,4590,2267,331,3366,6078,10458,45676
XI (Davao Region),Davao (Domestic) ,G. Aviation,437428,457283,340193,-,-,-,-,-,-,-,-,-,1234904
XI (Davao Region),Mati,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Tandag,Cebu Pacific,2516,2979,-,-,-,-,-,100,1059,1299,604,605,9162
XIII (Caraga),Tandag,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Tandag,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Cotabato,Cebu Pacific,65503,71327,62347,84547,84759,85710,85710,86507,93291,97658,100318,118065,1035742
ARMM,Cotabato,Philippine Airlines,-,-,-,-,58263,39127,-,4472,6559,2498,21016,21458,153393
ARMM,Cotabato,Philippine Airline Express,93635,86587,84856,79201,30265,47911,85585,73849,76743,95278,57066,61156,872132
ARMM,Cotabato,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Cotabato,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Iligan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Malabang,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
